"","college","income","overage","leftover","house","handset_price","over_15mins_calls_per_month","average_call_duration","reported_satisfaction","reported_usage_level","considering_change_of_plan","leave"
"7908","0",-0.857921066702886,-0.0949531093846322,-0.515305506048864,-0.931714829835872,-0.92319198311736,-0.562005431849287,-0.456742408318897,"unsat","very_little","never_thought","STAY"
"17459","1",-1.34755936101269,-0.630174698128777,0.304832842480528,1.8446314185914,-0.694095989398499,-0.562005431849287,-1.1370302290688,"very_unsat","avg","no","STAY"
"9185","0",-0.803394363608203,-0.362563903756705,-0.888095664471315,-1.23188148089395,-0.969946267549781,-0.562005431849287,1.58412105393081,"avg","high","considering","LEAVE"
"13221","1",1.76161266342838,-1.00250275986383,-0.142515347626413,1.78025646651982,0.273717698352608,-0.785700314917812,-0.229979801402264,"very_unsat","little","never_thought","STAY"
"5166","0",-1.26986599627804,0.533350494793277,-0.0679573159419226,-0.273465481593243,-0.997998838209233,1.00385874963039,-0.229979801402264,"very_sat","very_little","actively_looking_into_it","LEAVE"
"12936","0",0.681691663692438,-0.316022896039823,-0.888095664471315,0.0769648592536579,1.93349479570354,-0.450157990315024,2.03764626776407,"avg","little","actively_looking_into_it","STAY"
"4906","0",-0.471730181867087,-1.00250275986383,-0.217073379310903,-0.0682237336853097,-0.600587420533658,-0.785700314917812,-0.229979801402264,"very_unsat","very_high","no","STAY"
"7826","1",0.940549759886657,-1.00250275986383,1.31136627022115,-0.962855558683506,2.13453821876295,-0.897547756452075,-0.910267622152165,"very_sat","little","considering","STAY"
"5025","0",-1.05976090570671,-0.734891965491762,-0.515305506048864,1.44608242670109,-0.694095989398499,-0.338310548780761,1.58412105393081,"very_sat","very_high","considering","STAY"
"6741","1",-1.29681790356342,-0.222940880606058,-0.888095664471315,1.9568950545211,-0.871762270241698,-0.450157990315024,1.13059584009754,"very_unsat","very_high","actively_looking_into_it","STAY"
"12720","1",-0.941675615920377,1.16165409897119,-0.552584521891109,1.15262050857928,-0.909165697787634,0.220926658890553,-0.229979801402264,"very_sat","high","actively_looking_into_it","STAY"
"8628","1",-0.84539142447155,1.74341669543221,1.38592430190564,-1.22496660552977,-1.03072683731193,1.78679084037023,-1.1370302290688,"very_unsat","very_little","no","LEAVE"
"19934","1",-1.07904649269758,1.55725266456468,-0.888095664471315,1.48454245596288,-1.19904226126864,1.11570619116465,1.58412105393081,"very_sat","very_high","perhaps","STAY"
"16593","0",0.302256723616174,-1.00250275986383,-0.179794363468658,-0.642721412021067,-0.217202288187809,2.34602804804154,-0.229979801402264,"very_unsat","little","no","STAY"
"17368","0",-0.582508510122715,1.48744115298936,1.64687741280135,-0.430842335351873,-0.427596568133702,0.332774100424815,-1.1370302290688,"very_unsat","little","considering","STAY"
"9555","0",-0.887364528083977,-0.176399872889176,-0.627142553575599,1.3407693506988,-0.680069704068773,-0.338310548780761,-0.229979801402264,"very_unsat","very_little","considering","STAY"
"848","0",1.30455623037023,1.12674834318352,0.00660071574256759,1.6690356128268,0.70853254357412,1.89863828190449,-0.229979801402264,"very_unsat","little","never_thought","LEAVE"
"16936","0",1.13589718389107,1.77832245121987,1.94510953953931,-0.801692176270752,-0.801630843593067,0.780163866561866,-0.910267622152165,"very_unsat","little","considering","STAY"
"7942","0",-0.735571386252735,-0.327658147969043,-0.291631410995393,1.2032846584666,-1.14761254839298,-0.562005431849287,-0.229979801402264,"unsat","high","considering","STAY"
"8109","0",-0.454361174949844,0.696244021802365,-0.664421569417844,1.79656034696564,-0.637990848079594,1.45124851576744,-0.456742408318897,"unsat","very_little","considering","STAY"
"10923","0",0.189034755766671,1.75505194736143,1.01313414348319,-1.10405541044336,-0.619289134306626,0.444621541959078,-0.910267622152165,"very_unsat","little","considering","LEAVE"
"16290","1",1.42889436264676,-1.00250275986383,0.118437763269303,-1.28607047263836,0.886198824417318,-0.785700314917812,-0.910267622152165,"very_sat","very_little","actively_looking_into_it","LEAVE"
"16089","1",-0.691753574319443,-0.385834407615146,-0.142515347626413,1.96969788281866,-0.301360000166166,-0.562005431849287,-0.0032171944856298,"very_sat","little","never_thought","STAY"
"8506","0",0.0987638342988488,1.03366632774976,-0.888095664471315,0.182626850985335,-0.633315419636352,0.556468983493341,0.903833233180905,"very_sat","very_little","considering","LEAVE"
"5960","1",-0.63073445622535,-0.188035124818397,-0.440747474364374,0.623874405259159,-0.539806850771511,-0.450157990315024,-1.1370302290688,"very_unsat","very_high","considering","STAY"
"11754","1",0.903967037731305,-0.374199155685925,-0.888095664471315,0.795033430328506,1.40984681006043,-0.785700314917812,0.903833233180905,"very_unsat","very_little","considering","STAY"
"5015","0",-0.213950161964283,-0.222940880606058,1.2740872543789,1.15741809985832,-0.44629828190667,-0.562005431849287,-0.910267622152165,"very_sat","little","perhaps","STAY"
"432","0",-0.918365210774891,-0.04841210166775,-0.0306783000996775,-1.2003958012684,-0.951244553776813,-0.450157990315024,-0.0032171944856298,"very_unsat","very_little","never_thought","STAY"
"6462","1",1.63387260152115,1.30127712212183,1.75871446032809,1.8707326941203,1.36776795407125,0.444621541959078,-1.1370302290688,"very_unsat","little","actively_looking_into_it","LEAVE"
"14486","1",-0.23302013369687,1.46417064913092,-0.179794363468658,0.0403485324255579,-0.390193140587765,0.892011308096129,-0.456742408318897,"very_unsat","little","considering","LEAVE"
"2470","1",0.342385118907735,1.48744115298936,1.6841564286436,-0.777335479388779,-0.254605715733745,2.12233316497302,-1.1370302290688,"very_unsat","very_little","considering","LEAVE"
"12811","1",0.24047097349263,1.19655985475885,-0.888095664471315,-1.0649253043831,-0.362140569928313,1.89863828190449,1.81088366084744,"very_sat","little","actively_looking_into_it","LEAVE"
"3037","1",-1.00221558899606,-0.281117140252161,-0.217073379310903,-1.34784045159396,-1.07748112174435,-0.562005431849287,-0.910267622152165,"sat","very_little","no","LEAVE"
"5496","1",-1.42990043242588,-1.00250275986383,-0.403468458522129,-0.108527465380777,-1.03540226575517,-0.897547756452075,-0.0032171944856298,"very_unsat","very_high","actively_looking_into_it","STAY"
"1385","0",0.348566089645181,-0.444010667261248,-0.888095664471315,-1.22391589339014,-0.366815998371555,-0.338310548780761,1.81088366084744,"avg","high","actively_looking_into_it","STAY"
"2724","0",-0.178205943591143,-0.281117140252161,1.98238855538156,0.349016039435927,-0.025509722014884,-0.562005431849287,-0.910267622152165,"very_unsat","avg","considering","LEAVE"
"18537","1",1.11929480900328,0.719514525660806,-0.888095664471315,0.530127092695694,-0.292009143279682,2.12233316497302,1.58412105393081,"very_sat","high","considering","LEAVE"
"15066","0",-0.135562036952947,-1.00250275986383,-0.888095664471315,0.256922111635572,-0.170448003755388,-0.897547756452075,1.58412105393081,"unsat","high","considering","STAY"
"2122","1",1.3072394424733,1.53398216070624,-0.0679573159419226,0.164808359077865,1.40049595317395,-0.450157990315024,-0.0032171944856298,"very_unsat","little","no","LEAVE"
"11514","0",1.39053880392331,-0.362563903756705,-0.254352395153148,-1.2130717511189,0.657102830698457,-0.338310548780761,-0.229979801402264,"very_unsat","very_high","considering","LEAVE"
"772","0",0.0734410200760548,1.35945338176794,-0.888095664471315,1.93692359396527,-0.62863999119311,-0.562005431849287,0.903833233180905,"unsat","little","actively_looking_into_it","STAY"
"1208","0",-0.172384331617502,0.777690785306908,-0.888095664471315,-0.31928842573535,0.00721827708781041,2.12233316497302,0.903833233180905,"very_unsat","very_high","considering","LEAVE"
"2069","1",-1.20091702812932,-0.316022896039823,-0.403468458522129,0.720880907931199,-0.712797703171468,-0.338310548780761,-0.229979801402264,"very_unsat","very_little","considering","STAY"
"17822","0",-1.31689407983466,1.49907640491858,-0.515305506048864,0.354907957320773,-0.0675885780040626,2.34602804804154,-0.456742408318897,"very_sat","very_high","considering","STAY"
"1540","1",1.05159161790241,-0.618539446199557,-0.328910426837638,0.1487106561085,0.198910843260735,-0.562005431849287,-0.456742408318897,"very_unsat","very_little","actively_looking_into_it","LEAVE"
"17922","0",-1.38660968001284,1.65033467999845,-0.888095664471315,0.510635391267763,-0.656692561852563,2.34602804804154,1.35735844701417,"avg","very_high","actively_looking_into_it","STAY"
"11151","0",0.668658919191776,-1.00250275986383,-0.888095664471315,0.739785796541527,-0.979297124436265,-0.897547756452075,1.81088366084744,"very_unsat","very_little","actively_looking_into_it","LEAVE"
"3406","0",-0.819301978219306,1.62706417614001,-0.888095664471315,-1.20141479379626,-0.675394275625531,2.12233316497302,1.81088366084744,"avg","little","considering","LEAVE"
"19603","1",-0.508360818524279,0.544985746722498,1.38592430190564,-0.733332447971535,-0.17512343219863,1.45124851576744,-0.910267622152165,"very_unsat","little","never_thought","STAY"
"19761","1",-0.880560668822602,-1.00250275986383,2.24334166627727,0.162143911689832,-1.11955997773353,-0.897547756452075,-1.1370302290688,"unsat","little","considering","STAY"
"11590","1",0.406806166632515,-1.00250275986383,0.0811587474270578,1.37348813023161,-0.394868569031007,-0.450157990315024,-1.1370302290688,"avg","avg","considering","STAY"
"3174","1",0.115438080939402,-0.339293399898264,-0.627142553575599,-1.26397379809445,-0.114342862436483,-0.338310548780761,1.58412105393081,"very_unsat","very_high","actively_looking_into_it","STAY"
"1002","1",-0.950300226251697,-0.211305628676838,-0.888095664471315,1.24812032969261,-0.890463984014666,-0.338310548780761,0.677070626264272,"avg","very_little","considering","LEAVE"
"10953","1",-1.07011043810429,-1.00250275986383,-0.888095664471315,-1.12607278595787,-0.675394275625531,-0.785700314917812,1.13059584009754,"very_sat","very_high","considering","STAY"
"4950","0",1.47774319727333,1.70851093964455,-0.888095664471315,-0.422293899981934,-1.18501597593892,1.22755363269892,-0.0032171944856298,"avg","avg","never_thought","LEAVE"
"6991","0",-1.44322066393759,1.0569368316082,-0.627142553575599,-1.05141671472384,-1.03072683731193,1.33940107423318,-0.0032171944856298,"very_sat","very_high","considering","STAY"
"16557","0",-0.415837915469945,-1.00250275986383,1.87055150785482,-0.845124254676275,-0.46967542412288,-0.785700314917812,-0.910267622152165,"unsat","little","considering","STAY"
"8233","0",0.833628549029202,-0.455645919190469,0.67762300090298,0.408331713431419,-0.792279986706583,-0.562005431849287,-1.1370302290688,"unsat","little","considering","LEAVE"
"5559","0",-0.729869560533695,-1.00250275986383,2.05694658706605,0.106813013921978,-0.969946267549781,-0.785700314917812,-1.1370302290688,"very_unsat","very_high","considering","STAY"
"13714","1",1.24878375022769,-0.316022896039823,-0.515305506048864,1.10948580153402,0.409305123206628,-0.562005431849287,-0.229979801402264,"very_unsat","little","perhaps","LEAVE"
"19282","1",0.606058622536941,-1.00250275986383,-0.888095664471315,1.31172211622748,0.353199981887723,-0.897547756452075,0.677070626264272,"avg","very_high","never_thought","STAY"
"7084","0",1.38421408968034,-0.164764620959955,-0.888095664471315,-0.623102832146087,0.643076545368731,-0.338310548780761,0.903833233180905,"very_sat","very_little","never_thought","LEAVE"
"4993","1",1.73178588603256,-1.00250275986383,-0.888095664471315,1.72461630253728,0.25501598457964,-0.897547756452075,1.13059584009754,"sat","very_high","considering","LEAVE"
"15164","0",0.373146229089445,0.579891502510159,-0.515305506048864,-1.24207140617258,-0.095641148663515,-0.785700314917812,-0.229979801402264,"avg","avg","considering","LEAVE"
"12538","1",0.688471565702893,-0.26948188832294,-0.478026490206619,0.106261885667608,1.3069873843091,-0.562005431849287,-0.229979801402264,"very_sat","very_high","perhaps","LEAVE"
"9470","1",-0.48773362548187,-0.455645919190469,-0.888095664471315,1.88852739631894,-0.0722640064473047,-0.338310548780761,0.450308019347638,"very_sat","little","actively_looking_into_it","STAY"
"4057","1",-0.0821613246515205,-0.548727934624233,-0.142515347626413,-1.1507546088604,-0.427596568133702,-0.450157990315024,-0.456742408318897,"unsat","very_little","no","STAY"
"1885","0",1.56267165178591,-0.362563903756705,0.379390874165019,1.157727366073,-0.226553145074293,-0.562005431849287,-1.1370302290688,"avg","very_little","actively_looking_into_it","STAY"
"1827","1",0.254941153048512,0.905678556528335,-0.888095664471315,-0.866015583973217,-0.320061713939134,1.67494339883597,1.35735844701417,"very_unsat","very_high","no","STAY"
"7729","0",1.6845901017195,1.59215842035235,-0.888095664471315,-1.17488530350857,-0.820332557366035,0.668316425027604,0.677070626264272,"very_sat","very_high","actively_looking_into_it","LEAVE"
"6920","0",0.79987278248245,1.03366632774976,-0.888095664471315,-0.942697745408567,1.1620491025686,1.78679084037023,0.450308019347638,"very_unsat","little","considering","LEAVE"
"353","0",-1.07346445323314,-1.00250275986383,0.304832842480528,-1.14320137630951,1.83063536995222,-0.785700314917812,-0.910267622152165,"very_unsat","very_little","considering","STAY"
"5344","0",-1.36097542152808,-1.00250275986383,-0.888095664471315,1.1646263816313,-1.03540226575517,-0.785700314917812,0.450308019347638,"very_sat","very_little","no","LEAVE"
"18157","0",-0.0358998731243538,1.67360518385689,0.491227921691754,-0.837701865523898,1.95687193791975,-0.897547756452075,-1.1370302290688,"very_unsat","little","actively_looking_into_it","LEAVE"
"14259","0",-0.46336910129589,1.42926489334326,-0.888095664471315,-0.928197917881728,-0.404219425917491,1.33940107423318,0.903833233180905,"very_unsat","very_high","considering","STAY"
"13690","1",1.58375403259581,-0.141494117101514,-0.179794363468658,0.902087120026253,0.998409107055128,-0.450157990315024,-0.229979801402264,"very_sat","little","never_thought","STAY"
"12141","0",-0.397869977279694,1.58052316842313,1.90783052369707,-1.15692407334817,-0.156421718425662,1.56309595730171,-1.1370302290688,"unsat","very_high","actively_looking_into_it","LEAVE"
"16526","1",1.03645063532076,-1.00250275986383,-0.328910426837638,-0.757879462524081,2.3729850693683,-0.897547756452075,-0.456742408318897,"very_unsat","very_high","perhaps","STAY"
"19194","0",1.73542738817245,-0.397469659544366,2.4297367454885,-1.27874720727274,0.161507415714799,-0.562005431849287,-0.910267622152165,"very_unsat","very_little","considering","LEAVE"
"1416","0",-1.41734683294363,-0.362563903756705,-0.0679573159419226,-0.154457463212581,-0.759551987603888,-0.338310548780761,-0.229979801402264,"very_sat","little","considering","LEAVE"
"19827","0",-1.34010865597647,-0.618539446199557,0.82673906427196,-0.448367420850541,-0.853060556468729,-0.562005431849287,-1.1370302290688,"very_unsat","little","considering","LEAVE"
"15080","1",-0.216513587812759,1.06857208353742,-0.888095664471315,1.4644560118144,-0.549157707657995,0.556468983493341,2.03764626776407,"very_unsat","very_high","considering","STAY"
"18401","1",-0.456708985540037,-0.211305628676838,-0.888095664471315,0.216106901200438,-0.553833136101237,-0.562005431849287,1.13059584009754,"avg","very_high","considering","LEAVE"
"14380","0",-0.820236311005199,-0.409104911473587,1.46048233359013,-0.795225340422714,-0.927867411560602,-0.562005431849287,-1.1370302290688,"unsat","very_little","considering","LEAVE"
"9445","0",-0.158872442098433,-0.374199155685925,-0.888095664471315,1.41182524599781,-0.544482279214753,-0.562005431849287,1.58412105393081,"unsat","very_high","never_thought","STAY"
"13889","0",-1.00027505167152,1.74341669543221,1.08769217516768,-0.859608222397234,-0.829683414252519,1.45124851576744,-0.910267622152165,"very_unsat","little","actively_looking_into_it","LEAVE"
"19419","1",-0.656081227699064,-1.00250275986383,-0.888095664471315,0.947957643586003,-0.156421718425662,1.11570619116465,1.13059584009754,"very_unsat","little","no","LEAVE"
"10665","0",1.32894471180713,-0.595268942341115,-0.403468458522129,-0.939232377823536,1.49400452203879,-0.338310548780761,-0.456742408318897,"sat","little","never_thought","LEAVE"
"4363","1",-0.109209060940579,-0.455645919190469,-0.888095664471315,0.109719323349698,-0.296684571722924,-0.450157990315024,1.35735844701417,"sat","very_high","considering","STAY"
"2448","0",-1.25105955430558,-0.420740163402807,-0.217073379310903,-1.18917102365601,-0.815657128922793,-0.562005431849287,-0.229979801402264,"very_sat","high","never_thought","LEAVE"
"10356","1",-1.15654819942486,0.952219564245217,-0.179794363468658,1.40440682179691,-1.08215655018759,0.220926658890553,-0.0032171944856298,"unsat","very_high","considering","STAY"
"1025","1",1.85401578022811,-1.00250275986383,-0.70170058526009,-1.24607997210904,1.9288193672603,1.45124851576744,0.903833233180905,"very_unsat","little","actively_looking_into_it","STAY"
"12434","1",1.40280491639452,2.3019087880348,-0.478026490206619,-1.25392661106874,2.31687992804939,2.23418060650728,-0.456742408318897,"very_unsat","high","considering","LEAVE"
"14372","1",0.438573481352879,1.48744115298936,-0.888095664471315,0.160442947509079,-0.366815998371555,0.332774100424815,2.03764626776407,"very_sat","little","considering","STAY"
"17562","1",0.0556168253913256,-0.164764620959955,1.75871446032809,0.569598184582401,-0.600587420533658,-0.338310548780761,-0.910267622152165,"very_unsat","little","considering","STAY"
"1739","0",1.80341806628436,-1.00250275986383,-0.888095664471315,-0.964049009076062,0.287743983682334,-0.785700314917812,1.35735844701417,"very_sat","little","actively_looking_into_it","LEAVE"
"8519","1",-1.16284895641691,-0.129858865172294,-0.0306783000996775,0.825841103252635,-1.02605140886869,-0.562005431849287,-0.456742408318897,"very_sat","little","never_thought","STAY"
"5465","0",-1.375134156822,1.4525353972017,-0.0679573159419226,-0.369421272125658,-0.689420560955257,1.11570619116465,-0.456742408318897,"unsat","very_little","no","LEAVE"
"10679","0",-0.808305600046872,-1.00250275986383,1.2740872543789,-1.21971700978311,-1.1055336924038,-0.785700314917812,-1.1370302290688,"unsat","little","never_thought","LEAVE"
"10378","1",0.328633656879462,1.9063102224413,-0.0306783000996775,0.514667746913045,0.0352708477472628,2.34602804804154,-0.229979801402264,"very_unsat","very_little","actively_looking_into_it","LEAVE"
"13063","0",-1.43382942157682,-1.00250275986383,2.0196675712238,-0.937939803644223,-1.10085826396056,0.444621541959078,-0.910267622152165,"very_unsat","little","no","LEAVE"
"18137","1",-1.00707891093289,1.99939223787507,-0.478026490206619,0.563638862522559,-0.848385128025487,1.56309595730171,-1.1370302290688,"unsat","very_little","actively_looking_into_it","STAY"
"17076","0",-0.835664780597895,1.63869942806923,-0.179794363468658,0.117419259104996,-0.937218268447087,0.556468983493341,-0.0032171944856298,"avg","very_little","considering","LEAVE"
"13451","1",-1.35491423704523,-0.106588361313853,0.155716779111548,0.106654415863167,-0.885788555571424,-0.450157990315024,-1.1370302290688,"sat","very_little","actively_looking_into_it","LEAVE"
"8986","0",1.52357341828393,0.917313808457555,2.28062068211952,-0.91662818949143,-0.161097146868904,0.780163866561866,-0.910267622152165,"very_unsat","very_little","considering","LEAVE"
"5395","1",1.06931998358346,0.556620998651718,0.864018080114205,-0.694142867639219,1.23218052921723,1.45124851576744,-0.910267622152165,"very_unsat","very_high","never_thought","LEAVE"
"158","1",0.993495284420597,-1.00250275986383,-0.888095664471315,1.49711135212369,1.94284565259003,-0.785700314917812,1.81088366084744,"avg","very_little","considering","LEAVE"
"12616","1",-1.3997622107681,-0.444010667261248,-0.888095664471315,-0.384464298003927,-0.759551987603888,-0.338310548780761,-0.229979801402264,"very_sat","little","actively_looking_into_it","LEAVE"
"751","0",-0.861251124580812,0.987125320032878,-0.366189442679884,1.62282806839207,-1.05410397952814,-0.785700314917812,-0.0032171944856298,"very_unsat","little","considering","STAY"
"13705","0",-0.227246436225069,1.25473611440495,1.94510953953931,-1.34773736285573,-0.404219425917491,1.78679084037023,-1.1370302290688,"very_unsat","very_high","no","LEAVE"
"12614","0",0.0489806668863928,-0.327658147969043,-0.888095664471315,-0.901351231476415,-0.33408799926886,-0.338310548780761,0.450308019347638,"unsat","avg","never_thought","LEAVE"
"7462","1",-1.2164413267257,-0.118223613243073,0.528506937533999,-0.225993117639498,-0.782929129820098,-0.450157990315024,-0.910267622152165,"very_sat","high","actively_looking_into_it","LEAVE"
"718","1",0.295045591089153,0.719514525660806,-0.888095664471315,0.258210720863415,-0.42292113969046,1.11570619116465,0.903833233180905,"very_sat","very_little","considering","LEAVE"
"19285","0",-0.907728191366262,-1.00250275986383,-0.664421569417844,-0.0531212335349867,-1.09150740707407,0.780163866561866,-0.229979801402264,"sat","little","considering","STAY"
"18484","0",-0.682170673951309,-0.455645919190469,-0.627142553575599,-1.21181882645429,-0.0722640064473047,-0.562005431849287,-0.229979801402264,"avg","very_high","actively_looking_into_it","STAY"
"1373","0",-0.898504649761933,1.34781812983872,0.00660071574256759,-1.25160314950715,-0.712797703171468,-0.450157990315024,-0.910267622152165,"sat","very_little","actively_looking_into_it","LEAVE"
"3355","0",0.0111042531813433,1.61542892421079,-0.888095664471315,-0.778830266093077,-0.306035428609408,1.89863828190449,1.13059584009754,"very_unsat","very_high","considering","LEAVE"
"6175","0",-0.990835894808904,0.882408052669893,-0.888095664471315,-0.649965378357281,-1.07280569330111,0.668316425027604,1.81088366084744,"very_sat","very_high","actively_looking_into_it","LEAVE"
"7044","0",-1.04059510497044,-1.00250275986383,1.23680823853666,-0.666273223754572,-1.10085826396056,-0.562005431849287,-1.1370302290688,"unsat","avg","actively_looking_into_it","STAY"
"16767","0",0.464758756608805,-0.385834407615146,0.67762300090298,0.406511800706558,-0.376166855258039,-0.338310548780761,-1.1370302290688,"very_unsat","little","actively_looking_into_it","STAY"
"13214","0",0.0788314015331302,-0.571998438482675,-0.888095664471315,-0.089852543955725,-0.600587420533658,-0.897547756452075,0.903833233180905,"unsat","little","perhaps","STAY"
"14237","0",-0.269027881830133,-0.327658147969043,-0.888095664471315,-0.995736901226595,-0.586561135203932,-0.450157990315024,-1.1370302290688,"very_unsat","very_high","no","LEAVE"
"5586","0",0.659052061572722,-0.281117140252161,-0.0306783000996775,0.0669454268882428,1.27425938520641,-0.338310548780761,-0.229979801402264,"very_sat","little","considering","STAY"
"1290","1",-0.997543925066598,-1.00250275986383,-0.217073379310903,0.887464379003835,-1.11020912084704,-0.897547756452075,1.81088366084744,"very_sat","very_little","considering","STAY"
"10211","1",0.254917195797592,-0.362563903756705,1.79599347617033,0.849289826247912,-0.203176002858082,-0.562005431849287,-0.910267622152165,"very_sat","very_little","actively_looking_into_it","LEAVE"
"14681","1",1.69944359729011,-1.00250275986383,1.2740872543789,1.12521872896812,0.895549681303803,-0.785700314917812,-1.1370302290688,"unsat","very_high","no","LEAVE"
"11733","0",-0.461596264727785,1.53398216070624,-0.888095664471315,0.873325362060792,-0.825007985809277,1.22755363269892,0.677070626264272,"very_unsat","little","actively_looking_into_it","LEAVE"
"15321","1",-1.08510767718042,-1.00250275986383,-0.888095664471315,-0.0926557646452178,-1.11955997773353,-0.897547756452075,1.35735844701417,"very_unsat","very_little","no","STAY"
"11203","1",-0.916592374206786,-0.397469659544366,-0.888095664471315,1.94619761545427,-1.09150740707407,-0.562005431849287,0.450308019347638,"very_unsat","very_high","actively_looking_into_it","STAY"
"1458","1",-1.09976951474367,-1.00250275986383,-0.888095664471315,1.49309089133282,-1.05410397952814,-0.897547756452075,0.903833233180905,"very_unsat","little","considering","STAY"
"14325","1",0.0385113482342065,-0.222940880606058,-0.888095664471315,1.72745917274148,-0.474350852566122,-0.450157990315024,0.903833233180905,"very_sat","very_little","actively_looking_into_it","STAY"
"6104","0",-1.11910301623638,1.48744115298936,-0.888095664471315,1.19219865415568,-0.712797703171468,2.23418060650728,-1.1370302290688,"very_sat","very_high","no","STAY"
"10247","0",-0.802603774327832,-1.00250275986383,-0.0679573159419226,0.0797958346034428,-0.726823988501194,-0.785700314917812,-0.229979801402264,"very_sat","very_little","considering","STAY"
"7663","0",1.13479515034873,-1.00250275986383,1.34864528606339,0.302415964805644,1.22750510077399,-0.785700314917812,-0.910267622152165,"very_sat","little","actively_looking_into_it","STAY"
"19304","0",1.3325622566961,1.38272388562638,-0.515305506048864,-0.833752773859492,0.661778259141699,1.22755363269892,-0.0032171944856298,"very_unsat","little","considering","LEAVE"
"1135","0",0.5859824462657,-0.385834407615146,0.0438797315848127,-0.291870786318315,1.31633824119559,-0.562005431849287,-1.1370302290688,"very_sat","avg","actively_looking_into_it","STAY"
"9659","0",-0.901235776366851,1.37108863369716,1.6841564286436,1.31761006916086,-1.07280569330111,1.00385874963039,-0.910267622152165,"very_sat","little","considering","STAY"
"11466","0",1.47223302956165,-1.00250275986383,-0.515305506048864,-1.24125859112117,2.04570507834135,-0.897547756452075,-0.0032171944856298,"very_sat","very_little","actively_looking_into_it","STAY"
"9779","1",-0.942442247949827,-0.397469659544366,2.31789969796176,0.0311458800630219,-1.07280569330111,-0.450157990315024,-0.910267622152165,"very_unsat","little","considering","LEAVE"
"14365","1",1.46212306967327,1.85976921472442,0.00660071574256759,1.22042514367265,2.18596793163861,1.89863828190449,-0.0032171944856298,"very_unsat","little","no","LEAVE"
"2377","0",-1.15161300573527,-1.00250275986383,-0.888095664471315,-0.816810536226956,-0.768902844490372,-0.785700314917812,0.450308019347638,"very_unsat","little","considering","LEAVE"
"15122","0",1.78918745923768,-1.00250275986383,-0.142515347626413,-1.33546187310372,2.21869593074131,-0.785700314917812,-0.456742408318897,"unsat","very_little","no","STAY"
"10220","0",-0.815564647075734,1.31291237405105,1.57231938111686,-0.518578781486383,-0.853060556468729,1.33940107423318,-0.910267622152165,"very_unsat","little","never_thought","STAY"
"10725","0",-1.31392338072054,-0.246211384464499,1.12497119100992,1.32040535994741,-0.983972552879507,-0.338310548780761,-1.1370302290688,"very_unsat","very_little","considering","STAY"
"106","0",-0.225353813402362,1.16165409897119,-0.552584521891109,0.846423166334895,0.73190968579033,1.22755363269892,-0.229979801402264,"sat","very_high","no","STAY"
"4979","0",-0.987889152945703,-0.176399872889176,-0.291631410995393,0.943175912112837,-0.918516554674118,-0.562005431849287,-0.0032171944856298,"very_sat","little","considering","STAY"
"6874","0",0.411573659565662,0.987125320032878,-0.589863537733354,-1.30488813231634,-0.119018290879725,2.01048572343876,-0.0032171944856298,"very_sat","very_high","considering","LEAVE"
"11019","0",0.32492028298681,-1.00250275986383,-0.888095664471315,0.678408347781485,-0.193825145971598,-0.897547756452075,2.03764626776407,"avg","little","perhaps","LEAVE"
"12278","1",0.489674297565954,1.38272388562638,-0.888095664471315,0.63729973093755,1.03113710615782,0.332774100424815,1.81088366084744,"very_sat","little","perhaps","LEAVE"
"7646","0",-0.223533062332417,-1.00250275986383,0.938576111798695,-0.830493583750916,-0.42292113969046,-0.897547756452075,-1.1370302290688,"very_unsat","little","actively_looking_into_it","LEAVE"
"6987","0",-1.40390681517732,0.963854816174437,2.39245772964626,1.15512239295703,-0.731499416944436,1.78679084037023,-1.1370302290688,"very_unsat","very_little","considering","STAY"
"2121","0",-1.28158109197809,0.0213994099075732,-0.403468458522129,-0.383968679070141,-1.02137598042544,-0.338310548780761,-0.229979801402264,"very_unsat","very_little","considering","LEAVE"
"6697","1",0.467729455722927,-0.397469659544366,1.2740872543789,1.35495991201096,-0.535131422328269,-0.450157990315024,-1.1370302290688,"very_unsat","little","considering","STAY"
"16643","1",1.2899183500579,-1.00250275986383,1.2740872543789,-0.132511456824542,1.95219650947651,-0.897547756452075,-0.910267622152165,"very_unsat","little","actively_looking_into_it","STAY"
"18192","0",-1.0695354640822,1.13838359511275,1.2740872543789,0.30014404761317,-0.955919982220055,1.89863828190449,-0.910267622152165,"very_sat","very_high","actively_looking_into_it","LEAVE"
"406","1",1.69235225101769,1.41762964141404,-0.403468458522129,-1.32526798287361,2.09245936277377,2.34602804804154,2.03764626776407,"avg","little","no","LEAVE"
"11690","0",-1.09917058347066,-1.00250275986383,2.35517871380401,0.157084633613746,-0.932542840003844,-0.897547756452075,-1.1370302290688,"very_sat","very_high","considering","LEAVE"
"14123","0",1.19420913263116,-1.00250275986383,2.0196675712238,-0.609340485592721,1.47997823670906,-0.450157990315024,-1.1370302290688,"very_sat","very_little","actively_looking_into_it","LEAVE"
"9664","1",-0.820739413274526,-1.00250275986383,1.64687741280135,0.979340234473324,-0.796955415149825,-0.897547756452075,-1.1370302290688,"very_unsat","high","considering","STAY"
"3302","1",1.42371959644797,1.63869942806923,-0.328910426837638,1.33313285416703,0.629050260039005,2.34602804804154,-0.456742408318897,"very_sat","very_high","no","LEAVE"
